Entry,True EC,Predict main EC,Predict child1,Predict child2,Predict child3
F1T160,1.1.1.-,1,1.1,1.1.1,1.1.1.-
F1T161,1.1.1.-,1,1.1,1.1.1,1.1.1.-
F4HZD1,2.3.2.27,1,1.14,1.14.11,1.14.11.-
F4I240,1.14.11.67,2,1.14,1.14.11,1.14.11.-
F4IAX0,1.4.3.21,1,1.4,1.4.3,1.4.3.21
F4IAX1,1.4.3.21,1,1.4,1.4.3,1.4.3.21
F4KIX0,1.14.11.-,1,1.14,1.14.11,1.14.11.-
G0S4X6,2.3.1.12,2,2.3,2.3.1,2.3.1.12
G2Q0E2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
G2Q1C9,2.3.2.36,2,2.3,2.3.2,2.3.2.27
G3J3K0,2.4.1.34,2,2.4,2.4.1,2.4.1.34
G5EFH8,4.2.1.22,2,2.5,2.5.1,2.5.1.47
H0ZAB5,2.4.1.41,2,2.4,2.4.1,2.4.1.41
H2KZW3,2.7.11.25,2,2.7,2.7.11,2.7.11.1
H9A1V3,6.2.1.-,6,6.2,6.2.1,6.2.1.-
J8G6Z1,3.2.2.5,3,3.2,3.2.2,2.7.11.1
K0I210,2.1.1.-,2,2.1,2.1.1,2.1.1.-
K0I7Q2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
K0ICR0,2.1.1.-,2,2.1,2.1.1,2.1.1.-
K7N6K2,2.3.2.27,2,2.3,2.3.2,2.3.2.27
K8ERR8,2.3.1.48,3,2.1,2.1.1,3.6.4.-
O43948,2.7.11.1,3,2.7,2.7.11,2.7.11.1
O53547,1.1.1.-,1,1.1,1.1.1,1.1.1.-
O53561,4.2.1.-,4,4.2,4.2.1,4.2.1.149
O53873,3.6.4.12,3,3.6,3.6.4,3.6.4.12
O88070,6.3.1.-,6,6.3,6.3.1,6.3.1.2
O97240,3.1.11.2,3,3.1,3.1.3,3.6.4.-
P0DV56,2.4.2.-,2,2.3,2.1.1,2.1.1.148
P93159,3.2.1.39,3,3.2,3.2.1,3.2.1.4
P93351,4.1.1.17,4,4.1,4.1.1,4.1.1.17
Q18DC8,3.4.23.15,3,3.4,3.4.23,3.4.23.-
Q18DC9,3.4.23.15,3,3.4,3.4.23,3.4.23.-
Q382V9,2.7.4.1,2,2.7,2.7.7,2.7.11.1
Q38AH1,5.4.2.12,5,5.4,5.4.2,5.4.2.12
Q38Q87,1.14.14.-,1,1.14,1.14.14,1.14.14.-
Q47N06,3.2.1.39,3,3.2,3.2.1,3.2.1.-
Q4WHC8,7.2.2.10,7,7.2,7.2.2,7.2.2.10
Q4WND5,7.2.2.10,7,7.2,7.2.2,7.2.2.10
Q4WYP6,7.4.2.-,7,7.2,7.2.2,7.2.2.-
Q59W33,1.1.1.8,1,1.1,1.1.1,1.1.1.94
Q5QQ46,5.5.1.4,5,5.5,5.5.1,5.5.1.4
Q5SW46,1.11.1.7,1,1.11,1.11.1,1.11.1.7
Q67ZB6,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q6DBD7,3.5.1.23,2,2.4,2.4.1,2.4.1.-
Q6J6C2,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q6PTV2,3.4.23.-,3,3.4,3.4.23,3.4.23.-
Q76EC9,4.2.2.2,3,3.2,3.2.1,3.2.1.-
Q76NM7,3.6.5.2,3,3.6,3.6.5,3.6.5.-
Q7F3A8,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q7Q2T8,3.4.11.2,3,3.4,3.4.11,3.4.11.-
Q7QBP4,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q7XWV4,2.3.1.286,2,2.3,2.3.1,2.3.1.286
Q7XXS4,2.4.2.60,2,2.4,2.4.2,2.4.2.60
Q86PD7,2.3.2.5,3,3.4,2.3.2,2.3.2.5
Q8H1S7,1.14.11.-,1,1.14,1.14.11,1.14.11.-
Q8I2X3,3.1.3.2,3,3.1,3.1.3,3.1.4.-
Q8I384,3.5.3.1,3,3.5,3.5.3,3.5.3.1
Q8I4F7,2.1.1.357,2,2.1,2.1.1,2.1.1.-
Q8IAR5,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q8IE02,3.1.21.-,3,3.1,3.1.21,3.1.21.2
Q8IEG9,6.3.1.20,6,6.3,6.3.1,6.3.1.20
Q8IJR9,6.3.5.2,6,6.3,6.3.5,6.3.5.2
Q8IL26,2.7.11.1,2,2.7,2.7.11,2.7.11.1
Q8L866,1.4.3.21,1,1.4,1.4.3,1.4.3.21
Q8NLE6,5.5.1.4,5,5.5,5.5.1,5.5.1.4
Q8U4M3,2.4.1.83,2,2.1,2.1.1,2.1.1.-
Q8VYB9,1.14.11.65,1,1.14,1.14.11,1.14.11.-
Q93UV0,2.3.1.50,2,2.3,2.3.1,2.3.1.47
Q99Y92,3.2.1.96,3,3.2,3.2.1,3.2.1.14
Q9FJI2,4.2.1.59,3,4.2,3.1.2,3.1.2.-
Q9JXM7,3.4.21.-,3,3.4,3.4.21,3.4.21.-
Q9KHI5,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q9KZC7,6.3.1.-,6,6.3,6.3.1,6.3.1.2
Q9L1E4,2.4.2.-,3,3.2,3.2.1,3.4.21.-
Q9M2B9,1.4.3.21,1,1.4,1.4.3,1.4.3.21
Q9RDS6,6.3.1.-,6,6.3,6.3.1,6.3.1.2
Q9VDC6,6.3.2.-,6,6.3,6.2.1,6.3.2.-
Q9VEJ0,1.11.1.24,1,1.11,1.11.1,1.11.1.24
Q9VI20,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9VIF6,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q9VRQ9,2.3.2.5,3,3.4,2.3.2,2.3.2.5
Q9VVK8,3.6.4.13,3,3.6,3.6.4,3.6.4.13
Q9W369,3.5.1.-,3,3.4,3.5.1,3.4.24.-
Q9XI87,2.7.11.1,2,2.7,2.7.11,2.7.11.1
R4NNL0,3.4.24.-,3,3.4,3.4.24,3.4.24.-
S5DWK8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
T1WGN1,3.2.1.96,3,3.2,3.2.1,3.2.1.14
V5TBK6,3.4.24.-,3,3.4,3.4.24,3.4.24.-
W7JLR6,4.2.1.11,4,4.2,4.2.1,4.2.1.11
W8EFS0,3.1.3.5,3,3.1,3.1.3,3.4.21.-
A0A017SEX7,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A017SPL2,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A061IR73,3.6.4.-,3,3.6,3.6.4,3.6.4.12
A0A072VPZ8,1.1.1.195,1,1.1,1.1.1,1.1.1.195
A0A0A2KT65,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A0B0SG80,2.4.2.-,2,2.1,2.1.1,2.1.1.148
A0A0H2WWP1,6.3.2.10,6,6.3,6.3.2,6.3.2.9
A0A0H3KZS3,1.1.99.39,1,1.1,1.1.99,1.1.99.39
A0A191T6Q6,3.2.1.96,3,3.2,3.2.1,3.2.1.14
A0A1E3B0S1,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A1L8FG46,2.3.2.27,2,2.3,2.3.2,2.3.2.27
A0A1L8FM16,2.3.2.27,2,2.3,2.3.2,2.3.2.27
A0A1L8HYT7,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A0A1S3WYR7,4.1.1.19,4,4.1,4.1.1,4.1.1.19
A0A1S3YEG8,1.4.3.16,1,1.3,1.4.3,1.4.3.16
A0A1S4BJT3,1.4.3.16,1,1.3,1.4.3,1.4.3.16
A0A1S4BZI5,2.5.1.72,2,2.7,2.5.1,2.5.1.72
A0A1S4CB73,2.5.1.72,2,2.7,2.5.1,2.5.1.72
A0A1S4CL59,2.4.2.19,2,2.4,2.4.2,2.4.2.19
A0A1S4DFD3,2.4.2.19,2,2.4,2.4.2,2.4.2.19
A0A1U8QQU5,2.4.1.80,2,2.4,2.4.1,2.4.1.-
A0A1W7M1U5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A286YEC0,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A0A2D1VNM2,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A2I2F284,1.14.13.9,1,1.14,1.14.13,1.14.13.9
A0A3Q7HWE4,4.2.1.59,1,4.2,3.1.2,3.1.2.-
A0A509ADV9,3.1.11.2,3,3.1,3.1.3,3.1.4.-
A0A509AJG0,3.6.4.10,3,3.6,3.6.4,3.6.4.10
A0A509AQ20,3.1.3.16,3,3.1,3.1.3,3.6.4.-
A0A517FNC4,1.14.14.-,1,1.14,1.14.14,1.14.14.1
A0A517FNC7,1.14.14.-,1,1.14,1.14.14,1.14.14.1
A0A517FNC9,1.14.14.-,1,1.14,1.14.14,1.14.14.1
A0A517FND0,1.14.14.-,1,1.14,1.14.14,1.14.14.1
A0A517FND1,1.14.14.-,1,1.14,1.14.14,1.14.14.1
A0A517FND3,1.14.14.-,1,1.14,1.14.14,1.14.14.1
A0A5A4DV62,1.14.14.-,1,1.14,1.14.14,1.14.14.-
A0A7R7ZDZ6,1.11.1.6,1,1.11,1.11.1,1.11.1.7
A0A8B0RBM2,3.1.1.1,3,3.1,3.1.1,3.1.1.-
A0A8C2MDK8,2.5.1.108,2,2.5,2.5.1,2.5.1.108
A1YJE2,1.14.14.-,1,1.14,1.14.14,1.14.14.-
A1YJE3,1.14.14.-,1,1.14,1.14.14,1.14.14.-
A6WE36,3.6.4.12,3,3.6,3.6.4,3.6.4.12
A7BFV6,2.3.1.50,2,2.3,2.3.1,2.3.1.47
A7BFV7,2.3.1.50,2,2.3,2.3.1,2.3.1.47
B0R0B1,3.6.5.-,3,3.6,3.6.5,3.6.5.-
B2LSD2,3.4.22.-,3,3.4,3.4.22,3.4.22.-
B7UEU8,1.3.1.-,1,1.3,1.1.1,1.1.1.-
B7UP19,3.2.2.-,3,3.1,3.1.3,3.1.26.5
B7UP20,2.4.2.-,2,2.1,2.1.1,2.1.1.148
C0HM53,5.5.1.4,5,5.5,5.5.1,5.5.1.4
C0SUU8,1.14.11.-,1,1.14,1.14.11,1.14.11.-
E3E7F9,4.2.2.2,4,4.2,4.2.1,4.2.2.2
E5KBU4,1.14.16.1,1,1.14,1.14.16,1.14.16.4
F7VNF8,3.4.21.53,3,3.4,3.4.21,3.4.21.53
G0SB20,1.8.1.4,1,1.8,1.8.1,1.8.1.4
G1X4S3,3.6.4.-,3,3.6,3.6.4,3.6.4.12
G1X7C7,3.6.4.-,3,3.6,3.6.4,3.6.4.-
G3GXG9,3.6.4.-,3,3.6,3.6.4,3.6.4.-
G8T6H8,2.1.1.6,2,2.1,2.1.1,2.1.1.-
I0DFJ0,4.1.1.28,4,4.1,4.1.1,4.1.1.28
J3QPC3,3.4.11.-,3,3.4,3.4.19,3.4.19.12
J9VYL3,5.5.1.4,5,5.5,5.5.1,5.5.1.4
K0I986,2.1.1.-,2,2.1,2.1.1,2.1.1.-
L7N6A5,2.7.7.13,2,2.7,2.7.7,2.7.7.27
M1KVN4,1.14.14.-,1,1.14,1.14.14,1.14.14.-
M1KXD0,1.14.14.-,1,1.14,1.14.14,1.14.14.1
N0A5N4,3.4.21.-,3,3.4,3.4.21,3.4.21.-
O53604,2.4.2.-,2,3.1,2.1.1,2.1.1.148
O53605,3.2.2.-,3,3.1,3.1.1,3.1.1.-
O86372,3.2.1.23,4,4.1,4.2.1,4.2.1.108
P0DO50,4.2.1.1,4,4.2,4.2.1,4.2.1.1
P0DV57,3.2.2.-,3,3.1,3.1.1,3.1.26.5
P0DV86,2.7.7.49,2,2.7,2.7.7,2.7.7.7
P0DW08,2.1.1.37,2,2.1,2.1.1,2.1.1.37
P0DW92,1.3.1.-,1,1.3,2.1.1,2.1.1.-
Q0CS88,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0CSA2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q2FWH4,6.3.2.10,6,6.3,6.3.2,6.3.2.9
Q38Q84,1.14.14.-,1,1.14,1.14.14,1.14.14.-
Q3B752,2.7.4.9,2,2.7,2.7.4,2.7.4.9
Q4E409,2.7.4.1,2,2.7,2.7.7,2.7.11.1
Q5BA93,4.2.2.2,4,4.2,4.2.1,4.2.2.2
Q5KW03,4.2.1.1,2,2.3,2.3.1,2.3.1.-
Q6MWW2,4.2.1.-,4,4.2,4.2.1,4.2.1.59
Q76LW3,1.3.1.-,1,1.3,1.1.1,1.1.1.-
Q7K5K3,1.2.4.1,1,1.2,1.2.4,1.2.4.1
Q7M1L6,3.2.2.22,3,3.1,3.2.1,3.2.2.22
Q7XXR3,3.1.1.-,3,3.1,3.1.1,3.1.1.-
Q81BJ6,3.4.24.3,3,3.4,3.4.24,3.4.24.-
Q8A7J8,5.5.1.4,5,5.5,5.5.1,5.5.1.4
Q8A7J9,3.1.3.64,2,2.7,2.7.8,2.7.8.13
Q8A9E5,2.3.1.50,2,2.3,2.3.1,2.3.1.47
Q8EGF8,2.7.7.65,2,2.7,2.7.7,2.7.7.65
Q8GS39,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q8I239,2.7.1.68,3,3.4,2.4.1,2.4.1.-
Q8I265,2.7.11.1,2,2.3,2.3.1,2.3.1.-
Q8X0Z0,1.3.99.-,1,1.3,2.1.1,1.3.8.-
Q9KG76,3.2.1.39,3,3.2,3.2.1,3.2.1.4
Q9VL25,3.6.4.13,3,3.6,3.6.4,3.6.4.13
S0EPU6,1.3.99.-,1,1.3,2.1.1,1.3.8.-
S5DQS6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A017SE81,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A017SEF3,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A017SEY2,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A017SP50,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A017SQ41,6.3.2.-,6,6.3,6.3.2,6.3.2.-
A0A023VXA2,3.2.1.4,3,3.2,3.2.1,3.2.1.4
A0A0D1E6L2,1.13.11.-,1,1.13,1.13.11,1.13.11.51
A0A0H3GEM5,3.1.2.28,3,3.1,3.1.2,3.1.2.-
A0A0H3M0L1,2.4.2.-,2,3.1,2.1.1,2.1.1.148
A0A0H3M776,3.2.2.-,3,3.1,3.1.1,3.1.1.-
A0A1B3PEI6,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A1B3PEI8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A1B3PEI9,4.2.1.-,4,4.2,4.2.1,4.2.1.59
A0A1B3PEJ0,2.7.8.7,2,2.7,2.7.8,2.7.8.7
A0A1E3B0T2,6.3.2.-,6,6.3,6.3.2,6.3.2.-
A0A1E3B0T7,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A1P8NTI3,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A1S3YTK9,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A1S3ZQ17,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A1S4CPU8,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A1S4D475,2.4.2.19,2,2.4,2.4.2,2.4.2.19
A0A1S4DF18,2.4.2.19,2,2.4,2.4.2,2.4.2.19
A0A1W2PQ27,3.1.3.16,3,3.1,3.1.3,3.1.3.48
A0A1W2PQ64,3.1.3.16,3,3.1,3.1.3,3.1.3.48
A0A1W2PQC6,3.1.3.16,3,3.1,3.1.3,3.1.3.48
A0A1W2PQD8,3.1.3.16,3,3.1,3.1.3,3.1.3.48
A0A1W2PQJ5,3.1.3.16,3,3.1,3.1.3,3.1.3.48
A0A1W2PR75,3.1.3.16,3,3.1,3.1.3,3.1.3.48
A0A1W5SKE9,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A1W5SMT6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A1W5SR39,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A2D1VNJ8,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A2I2F262,2.3.1.-,2,2.7,2.3.1,2.3.1.-
A0A318FEA4,1.97.1.-,1,1.97,1.97.1,1.97.1.12
A0A384JIP2,1.13.11.-,1,1.13,1.13.11,1.13.11.51
A0A3G9K3K9,2.3.1.-,2,2.7,2.3.1,2.3.1.-
A0A3Q7I9E2,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A509AF89,3.5.3.1,3,3.5,3.5.3,3.5.3.1
A0A509ASK2,3.1.21.-,3,3.1,3.1.21,3.1.21.2
A0A5B8YUX5,3.1.2.-,3,3.1,3.1.2,3.1.2.6
A0A5B8YVD7,3.1.2.-,3,3.1,3.1.2,3.1.2.-
A0A5B8YVD8,2.1.1.-,2,2.1,2.1.1,2.1.1.-
A0A5B8YWJ9,2.5.1.-,2,2.5,2.5.1,2.5.1.-
A0A5B8Z1N3,3.2.2.5,3,3.2,3.2.2,3.2.2.-
A0A5M3Z5R2,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0A6F8RNP4,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A6F9DXA0,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A6F9DYX9,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A7H0DMZ7,2.3.2.27,2,2.3,2.3.2,2.3.2.27
A0A7H0DN27,2.7.11.1,2,2.7,2.7.7,2.7.11.1
A0A7H0DN36,2.7.7.19,2,2.7,2.7.7,2.7.7.6
A0A7H0DN39,2.7.7.6,2,2.1,2.1.1,2.7.7.6
A0A7H0DN45,1.8.3.2,1,1.8,1.8.3,1.8.3.2
A0A7H0DN52,1.17.4.1,1,1.17,1.17.4,1.17.4.1
A0A7H0DN56,3.6.4.13,3,3.6,3.6.4,3.6.4.12
A0A7H0DN57,3.4.24.-,3,3.4,3.4.24,3.4.24.-
A0A7H0DN73,2.7.1.21,2,2.7,2.7.1,2.7.1.21
A0A7H0DN74,2.1.1.57,2,2.1,2.1.1,2.1.1.-
A0A7H0DN90,3.6.4.-,3,3.6,3.6.4,3.6.4.12
A0A7H0DNC3,2.7.7.6,2,2.7,2.7.7,2.7.7.6
A0A7H0DNE6,6.5.1.1,6,6.5,6.5.1,6.5.1.1
A0A7H0DNE9,2.7.11.1,2,2.7,2.7.1,2.7.11.1
A0A7L9EYL9,5.5.1.-,5,5.5,5.5.1,5.5.1.-
A0A7L9F0X4,3.7.1.-,3,3.7,3.7.1,3.7.1.3
A0A7N9VSG0,3.6.4.10,3,3.6,3.6.4,3.6.4.12
A0A858E4Y6,4.2.3.-,2,2.5,2.5.1,2.5.1.-
A0A858E7J4,4.2.3.-,2,2.5,2.5.1,2.5.1.-
A0A858E899,4.2.3.-,2,2.5,2.5.1,2.5.1.-
A0A8F4PN06,2.1.3.-,2,2.1,2.1.1,2.1.1.-
A0A8F4SKJ7,2.3.1.-,2,2.3,2.3.1,2.3.1.-
A0A8K1AW51,1.1.1.-,1,1.1,1.1.1,1.1.1.-
A0QTP6,2.7.13.3,2,2.7,2.7.13,2.7.13.3
A0R4Q3,4.2.1.-,4,4.2,4.2.1,4.2.1.149
A7LXM2,2.3.1.50,2,2.3,2.3.1,2.3.1.47
A8HQD7,1.14.16.1,1,1.14,1.14.16,1.14.16.4
B2RFS9,2.4.2.19,2,2.4,2.4.2,2.4.2.19
B2RFT0,2.4.2.19,2,2.4,2.4.2,2.4.2.19
B5Z7I4,7.4.2.-,7,7.6,7.6.2,7.6.2.-
B7UM74,3.6.4.12,3,3.6,3.6.4,3.6.4.12
B8MV59,2.3.1.-,2,2.3,2.3.1,2.3.1.-
B8MV60,2.3.1.-,2,2.3,2.3.1,2.3.1.-
C0HM39,3.2.2.22,3,3.1,3.2.1,3.2.2.22
C0HM52,6.5.1.3,6,6.5,6.5.1,6.5.1.1
C1IBY0,3.4.21.-,3,3.4,3.4.21,3.4.21.-
D4A2B7,3.6.4.10,3,3.6,3.6.4,3.6.4.12
E5KBU3,1.14.16.1,1,1.14,1.14.16,1.14.16.4
E5Y7I3,1.97.1.-,1,1.97,1.97.1,1.97.1.12
F4IL05,2.5.1.25,2,2.5,2.5.1,2.5.1.-
F4K2M8,1.14.11.-,1,1.14,1.14.11,1.14.11.-
F9USN6,1.1.1.-,1,1.1,1.1.1,1.1.5.3
G0RYE0,1.2.4.1,1,1.2,1.2.4,1.2.4.1
G0SHF3,1.2.4.1,1,1.2,1.2.4,1.2.4.1
G3JUI8,2.3.1.-,2,2.3,2.3.1,2.3.1.-
N0AAE6,3.4.21.-,3,3.4,3.4.21,3.4.21.-
O07244,3.1.4.46,3,3.1,3.1.4,3.1.4.46
P0DO51,1.11.1.6,1,1.14,1.11.1,1.11.1.7
P0DO52,1.1.3.-,1,1.3,1.1.1,1.1.1.-
P0DTK4,2.7.7.7,2,2.7,2.7.7,2.7.7.7
P0DV59,2.7.7.49,2,2.7,2.7.7,2.7.7.7
P0DV89,2.7.7.49,2,2.7,2.7.7,2.7.7.7
P0DV94,2.7.7.49,2,2.7,2.7.7,2.7.7.6
P0DW09,3.4.21.-,3,3.4,3.4.21,3.4.21.-
P0DW33,2.4.2.-,2,2.4,2.4.2,2.4.2.29
P0DW80,1.5.1.42,1,1.5,1.5.1,1.5.1.42
P0DX08,2.1.1.-,2,2.7,2.1.1,2.1.1.-
P71276,2.7.7.49,2,2.7,2.7.7,2.7.7.7
P71730,2.7.7.7,3,3.6,3.6.4,3.6.4.12
P74111,2.7.13.3,2,2.7,2.7.13,2.7.13.3
P9WER8,6.3.2.-,2,2.7,2.7.1,6.3.2.-
P9WES1,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WES2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WES3,1.14.14.-,1,1.14,1.14.14,1.14.13.-
P9WES4,2.3.1.-,6,6.3,6.2.1,6.3.2.-
P9WES5,1.1.1.-,1,1.1,1.1.1,1.1.1.-
P9WES9,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WET2,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WET5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WET6,2.3.1.-,2,2.3,2.3.1,2.3.1.-
P9WET9,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q0CJC3,1.1.1.-,1,1.3,1.1.1,1.1.1.-
Q0CJC6,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q0CJC7,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q0CJD1,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q0CS95,2.1.1.-,2,2.1,2.1.1,2.1.1.-
Q0CS96,1.1.1.-,1,1.1,1.1.1,1.1.1.-
Q0CSA3,1.14.13.-,1,1.14,1.14.13,1.14.13.-
Q22323,3.1.3.-,3,3.1,3.1.3,3.1.3.-
Q2HDL4,2.1.1.-,2,2.3,2.1.1,2.3.1.-
Q46666,2.7.7.49,2,2.7,2.7.7,2.7.7.6
Q471I0,1.13.11.-,1,1.13,1.13.11,1.13.11.11
Q47526,2.7.7.49,2,2.7,2.7.7,2.7.7.6
Q4W9H1,1.13.11.-,1,1.13,1.13.11,1.13.11.51
Q54YE1,4.2.3.-,4,4.2,4.2.3,4.2.3.-
Q5JJC1,2.4.2.3,2,2.4,2.4.2,2.4.2.1
Q5W7F3,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q5W7F4,3.4.24.-,3,3.4,3.4.24,3.4.24.-
Q6JD68,1.14.14.-,1,1.14,1.14.14,1.14.14.-
Q75J90,4.2.3.-,4,4.2,4.2.3,4.2.3.-
Q7GDU7,3.4.22.-,3,3.4,3.4.22,3.4.22.-
Q7M1L7,3.2.2.22,3,3.2,3.2.1,3.2.2.22
Q7NY09,2.4.2.-,3,3.1,2.1.1,7.1.1.-
Q7S860,1.13.11.-,1,1.13,1.13.11,1.13.11.51
Q84JL7,3.1.1.-,3,3.1,3.1.1,2.3.1.-
Q8A7K1,2.7.8.-,2,2.7,2.7.8,2.7.8.13
Q8A945,1.1.1.102,1,1.1,1.1.1,1.1.1.-
Q8DKG0,2.7.13.3,2,2.7,2.7.13,2.7.13.3
Q8H2B5,2.3.1.-,2,2.3,2.3.1,2.3.1.-
Q8I3Y8,5.5.1.4,5,5.5,5.5.1,5.5.1.4
Q95Y82,2.3.2.27,2,2.3,2.3.2,2.3.2.27
Q9N4K2,4.2.1.22,2,2.5,2.5.1,2.5.1.47
Q9VI85,2.5.1.25,2,2.5,2.5.1,2.5.1.-
S7ZC75,1.1.1.-,1,1.1,1.1.1,1.1.1.-
U6BLN5,3.4.24.-,3,3.4,3.4.24,3.4.24.-
